課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
Asynchronous Programming in JavaScript - Complete Course,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-asynchronous-programming-in-javascript-complete-course-enzqd,4 modules,"Debugging, JavaScript Frameworks, Javascript, Event-Driven Programming, Application Programming Interface (API), Vue.JS, Node.JS",Introduction | Callback Functions | Promises | Async Await,Packt - Course Instructors
Django with Tailwind CSS,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-django-with-tailwind-css-fhwbx,9 modules,"Model View Controller, Data Validation, Cascading Style Sheets (CSS), Authentications, Responsive Web Design, Development Environment, Web Development, Data Modeling, Hypertext Markup Language (HTML), Data Import/Export, User Interface (UI), Django (Web Framework), Javascript, Chart.js",Introduction | Defining the Models | Introduction to Django MVT Architecture | Exporting Data from the Admin | First Steps with Tailwind and Django CBV on the Book App | Working on the Rentals App | Styling the Navbar | Dashboard and Authentication (Including OTP) | Bonuses,Packt - Course Instructors
"App Deployment, Debugging, and Performance en Français",N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/app-deployment-debugging-performance-fr,5 modules,"Continuous Deployment, Google App Engine, Containerization, Virtual Machines, Infrastructure as Code (IaC), Performance Tuning, Platform As A Service (PaaS), Development Environment, Application Deployment, Debugging, Computer Programming, Application Performance Management, Cloud Applications, Serverless Computing, Google Cloud Platform, Kubernetes",PrÃ©sentation du cours | DÃ©ployer des applications | Options de calcul pour votre application | Surveillance et rÃ©glage des performances | Conclusion,"Google Cloud Training, Google Cloud"
React Beginner Project: Build a Color Picker Tool,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/javascript-project-build-a-color-picker-tool,1 module,"Color Theory, Front-End Web Development, User Interface (UI) Design, Web Development, Cascading Style Sheets (CSS), Data Validation, Hypertext Markup Language (HTML), Javascript",JavaScript Project: Build a Color Picker Tool,James Q Quick
JavaScript Fundamentals,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-javascript-fundamentals-fg5uo,6 modules,"Development Environment, Web Development Tools, Javascript, Programming Principles, jQuery, Event-Driven Programming, HTML and CSS, Object Oriented Programming (OOP), Debugging",Introduction | Variables and Data Types | Conditional and Looping | Functions (Basic and Intermediate) | Objects | The DOM,Packt - Course Instructors
Getting Started With Application Development en Français,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/getting-started-app-development-fr,7 modules,"Data Storage Technologies, Scalability, Microservices, Data Storage, Cloud Storage, Cloud-Native Computing, Google Cloud Platform, Cloud Development, Software Development Tools, Cloud Services, Node.JS, Cloud Applications, Application Development",Accueil â Developing Applications with Google Cloud | Bonnes pratiques de dÃ©veloppement d'applications | Premiers pas avec le dÃ©veloppement Google Cloud | PrÃ©sentation des options de stockage de donnÃ©es | Bonnes pratiques d'utilisation de Datastore | Bonnes pratiques d'utilisation de Cloud Storage | SynthÃ¨se,"Google Cloud Training, Google Cloud"
Computational Thinking with JavaScript 3:Organise & Interact,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/comp-thinking-javascript-course-3,4 modules,"Javascript, Computer Programming Tools, Event-Driven Programming, Front-End Web Development, Computational Thinking, Web Development, HTML and CSS, Animations, Software Testing, Visualization (Computer Graphics), Programming Principles, Computer Graphics, Development Environment, Application Frameworks, Software Development",Bringing JavaScript to the web - adding HTML | Developing Interactive Web Apps | Scaling Up | Building a Software Project,"Quintin Cutts, Jeremy Singer, University of Glasgow"
Computational Thinking with JavaScript 4: Create & Deploy,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/comp-thinking-javascript-project-course-4,3 modules,"JavaScript Frameworks, Web Applications, Integrated Development Environments, Version Control, Javascript, Application Development, Software Development, Software Engineering, Program Management, Programming Principles, Code Review, Prototyping, Application Deployment",Planning your Project | Building your Prototype | Evaluating and Improving your Prototype,"Jeremy Singer, Quintin Cutts, University of Glasgow"
AI-Powered Development with Codepal: Write & Test To-Do App,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/rudi-hinds-ai-powered-development-with-codepal-write-test-to-do-app,,"Software Development Tools, ChatGPT, Prompt Engineering, Generative AI, Web Applications, Software Development, Javascript, Maintainability, Software Documentation, Test Automation, Version Control, Code Review, GitHub, Jest (JavaScript Testing Framework), Unit Testing, Application Development",,"Rudi Hinds, Coursera Project Network"
Object-Oriented Analysis and Design: Practice & Architecture,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/object-oriented-analysis-and-design-practice-architecture,5 modules,"User Interface and User Experience (UI/UX) Design, Unified Modeling Language, Software Design, Data Modeling, Databases, Software Design Patterns, Java Programming, API Design, Object Oriented Design, Software Architecture, Software Development, Object Oriented Programming (OOP)","Introductions to OOAD: Practice & Architecture | Advanced OO Development Practices | OO in Architecture and Applications, Part 1 | OO in Architecture and Applications, Part 2 | Capstone and Considerations for OO Design","Bruce Montgomery, PhD, PMP, University of Colorado Boulder"
Object-Oriented Analysis and Design: Practice & Architecture,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/object-oriented-analysis-and-design-practice-architecture,5 modules,"User Interface and User Experience (UI/UX) Design, Unified Modeling Language, Software Design, Data Modeling, Databases, Software Design Patterns, Java Programming, API Design, Object Oriented Design, Software Architecture, Software Development, Object Oriented Programming (OOP)","Introductions to OOAD: Practice & Architecture | Advanced OO Development Practices | OO in Architecture and Applications, Part 1 | OO in Architecture and Applications, Part 2 | Capstone and Considerations for OO Design","Bruce Montgomery, PhD, PMP, University of Colorado Boulder"
Crafting User Interface - End to End Web Development,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/crafting-user-interface---end-to-end-web-development,3 modules,"HTML and CSS, Responsive Web Design, Web Design, React.js, Bootstrap (Front-End Framework), Javascript, Semantic Web, User Interface (UI) Design, Web Content Accessibility Guidelines, Front-End Web Development, User Interface and User Experience (UI/UX) Design, Web Development",Introduction to Web Development and User Interfaces | Advanced HTML and CSS Techniques | JavaScript and Front-End Frameworks,Board Infinity
Cross Platform Mobile Development with React Native,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/v2-cross-platform-mobile-development-with-react-native,3 modules,"Apple Xcode, Android Studio, React Native, Cross Platform Development, Debugging, Application Programming Interface (API), Javascript, Data Management, Development Environment, Mobile Development, Data Storage, Performance Tuning, User Interface (UI)",Introduction to React Native and Mobile Development | Core Concepts of React Native | Working with Data in React Native,Board Infinity
Introduction to Hibernate,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/fundamentals-of-hibernate,3 modules,"Secure Coding, Software Architecture, Maintainability, Java, Enterprise Architecture, Performance Tuning, Model View Controller, Software Design Patterns, Web Applications, Debugging, Transaction Processing, System Monitoring, Application Security, Java Platform Enterprise Edition (J2EE), Continuous Monitoring, Hibernate (Java)","Introduction to Java EE Best Practices | Design Patterns and Effective Java EE Architecture | Error Handling, Logging, and Security",Board Infinity
Frontend Job Interview Questions,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/frontend-job-interview-questions,1 module,"LinkedIn, Professional Development, GitHub, Web Design and Development, HTML and CSS, Responsive Web Design, Front-End Web Development, Cascading Style Sheets (CSS), Javascript, Web Development",Frontend Interview Job Interview Challenges,Dylan Israel
Spring MVC With Spring Boot (All Modules) and Project,N/A,N/A,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-spring-mvc-with-spring-boot-all-modules-and-project-xlnjc,14 modules,"Spring Boot, Software Development Tools, Query Languages, Development Environment, Java, Model View Controller, Database Application, Application Deployment, Spring Framework, Hibernate (Java), Authorization (Computing), Authentications, Object-Relational Mapping, Web Applications, Application Security",Dependency Injection | Warm Up! | Spring Boot | Interceptors | Request Handling | Key Annotations | Handling Exceptions | Spring JDBC | Hibernate | Spring Data JPA | Spring Security | Creating an End-to-End Application | Spring Boot Actuator | Spring Boot Devtools,Packt - Course Instructors
تنميط متقدم بتصميم سريع الاستجابة,N/A,N/A,Mixed · Course · 1 - 4 Weeks,https://www.coursera.org/learn/responsivedesign-ar,4 modules,"Hypertext Markup Language (HTML), User Interface (UI) Design, Cascading Style Sheets (CSS), Bootstrap (Front-End Framework), Browser Compatibility, Mobile Development, Wireframing, HTML and CSS, Responsive Web Design, Javascript",Ø§ÙØ£Ø³Ø¨ÙØ¹ Ø§ÙØ£ÙÙ:  Ø§ÙÙÙØ· ÙØ¹ Ø§ÙØªØµÙÙÙ Ø³Ø±ÙØ¹ Ø§ÙØ§Ø³ØªØ¬Ø§Ø¨Ø© | Ø£Ø³Ø¨ÙØ¹ÙÙ: ÙÙØ§ÙÙÙ Ø£Ø³Ø§Ø³ÙØ© | Ø§ÙØ£Ø³Ø¨ÙØ¹ Ø§ÙØ«Ø§ÙØ«: Ø§Ø³ØªØ®Ø¯Ø§Ù Ø§ÙØ¥Ø·Ø§Ø±Ø§Øª Ø§ÙÙÙØ¬ÙØ¯Ø© | Ø§ÙØ£Ø³Ø¨ÙØ¹ Ø§ÙØ±Ø§Ø¨Ø¹: ØªØ¬Ø±Ø¨Ø©!,"Colleen van Lent, Ph.D., Charles Russell Severance, University of Michigan"
"API Basics 3: Build a Game (Async JS, Callbacks & Promises)",N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/api-basics-3-build-a-game-async-js-callbacks-promises,1 module,"JSON, Application Programming Interface (API), Event-Driven Programming, Restful API, Web Development Tools, Software Development, Javascript, Animation and Game Design",API Basics 3: Async JavaScript (Callbacks & Promises),Bob Ziroll
Maven and SonarQube for DevOps Engineers - Beginners Guide,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-maven-and-sonarqube-for-devops-engineers-beginners-guide-k6bm4,7 modules,"Apache Tomcat, Apache Maven, Amazon Elastic Compute Cloud, CI/CD, Jenkins, Amazon Web Services, Application Deployment, DevOps, Java, Git (Version Control System)",Introduction to the Course | Set Up Maven Environment on Windows | Maven Goals and Repositories | Maven on Linux | Maven in DevOps Workflow | SonarQube | Additional Resources,Packt - Course Instructors
Advanced Automation Frameworks and Testing with TestNG,N/A,N/A,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-advanced-automation-frameworks-and-testing-with-testng-tgoar,14 modules,"Test Data, Test Automation, Test Execution Engine, Performance Testing, Unit Testing, Regression Testing, Software Testing, Selenium (Software), Automation, Test Case, Java, Integration Testing",Automation Framework | Logging Infrastructure - Using Log4j2 | TestNG Setup | TestNG - Annotations and Assertions | TestNG - Advanced Features | TestNG - Parameters and Parallel | TestNG - Parameters and Parallel - Practice Exercise | TestNG - DataProviders | TestNG - ITestResult | TestNG - Listeners | TestNG - Reporter Logs and Hypertext Markup Language (HTML) Reports | Extent Reports - Advanced Reporting | Selenium WebDriver â Data-Driven Testing | Selenium WebDriver - File Upload and Windows Authentication,Packt - Course Instructors
Retrieving Credentials from Secret Manager with Spring Boot,N/A,N/A,Intermediate · Project · Less Than 2 Hours,https://www.coursera.org/projects/googlecloud-retrieving-credentials-from-secret-manager-with-spring-boot-zluxz,,"Application Frameworks, Cloud Development, Google Cloud Platform, Cloud Applications, Application Development, Spring Boot, Application Deployment, Key Management, Java",,"Google Cloud Training, Google Cloud"
