課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
"Execution, persistence, privilege escalation and evasion",4.5 out of 5 stars,88 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/execution-persistence-privilege-escalation-and-evasion,4 modules,"Python Programming, Cyber Operations, Cybersecurity, Cyber Threat Hunting, Command-Line Interface, Intrusion Detection and Prevention, Persistence, Scripting, Operating Systems, Authorization (Computing)",Python for execution | Python for persistence | Python for privilege escalation | Python for defense evasion,Howard Poston
Perform data science with Azure Databricks,3.2 out of 5 stars,74 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/perform-data-science-with-azure-databricks,6 modules,"Machine Learning, Exploratory Data Analysis, MLOps (Machine Learning Operations), Microsoft Azure, Deep Learning, Databricks, Big Data, Distributed Computing, Data Transformation, Apache Spark, Scikit Learn (Machine Learning Library), PySpark, Data Processing",Introduction to Azure Databricks | Working with data in Azure Databricks | Processing data in Azure Databricks | Get started with Databricks and machine learning | Manage machine learning lifecycles and fine tune models | Train a distributed neural network and serve models with Azure Machine Learning,
Object-Oriented Programming Concepts,4.5 out of 5 stars,143 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/concepts-of-object-oriented-programming,4 modules,"Software Design, Object Oriented Design, Test Driven Development (TDD), Software Design Patterns, Unified Modeling Language, Software Development Methodologies, Distributed Computing, Software Architecture, Object Oriented Programming (OOP), Computer Programming, Programming Principles",Introduction to Object-Oriented Concepts and Design | Object-Oriented Concepts | Visual Modeling with UML | Object-Oriented Development,Noel J. Bergman
Deep Learning with PyTorch,4.5 out of 5 stars,46 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/advanced-deep-learning-with-pytorch,6 modules,"PyTorch (Machine Learning Library), Deep Learning, Artificial Intelligence and Machine Learning (AI/ML), Artificial Neural Networks, Regression Analysis, Computer Vision, Supervised Learning, Applied Machine Learning",Logistic Regression Cross Entropy Loss | Softmax Regression | Shallow Neural Networks | Deep Networks | Convolutional Neural Networks | Final Project,Joseph Santarcangelo
Build and Operate Machine Learning Solutions with Azure,3.8 out of 5 stars,65 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/build-and-operate-machine-learning-solutions-with-azure,6 modules,"Scalability, Continuous Monitoring, Microsoft Azure, Machine Learning, Applied Machine Learning, Data Security, MLOps (Machine Learning Operations), Data Pipelines, Cloud Computing, Databricks, Tensorflow, Data Ethics",Use the Azure Machine Learning SDK to train a model | Work with Data and Compute in Azure Machine Learning | Orchestrate pipelines and deploy real-time machine learning services with Azure Machine Learning | Deploy batch inference pipelines and tune hyperparameters with Azure Machine Learning | Select models and protect sensitive data | Monitor machine learning deployments,
"Comparing Genes, Proteins, and Genomes (Bioinformatics III)",4.7 out of 5 stars,136 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/comparing-genomes,6 modules,"Biology, Graph Theory, Python Programming, Bioinformatics, Molecular Biology, Computer Programming Tools, Computational Thinking",Week 1: Introduction to Sequence Alignment | Week 2: From Finding a Longest Path to Aligning DNA Strings | Week 3: Advanced Topics in Sequence Alignment | Week 4: Genome Rearrangements and Fragility | Week 5: Applying Genome Rearrangement Analysis to Find Genome Fragility | Week 6: Bioinformatics Application Challenge,"Pavel  Pevzner, Phillip Compeau, Nikolay Vyahhi, University of California San Diego"
Explainable AI (XAI),4.7 out of 5 stars,39 reviews,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/explainable-artificial-intelligence-xai,,"Regression Analysis, Predictive Analytics, Artificial Intelligence, Machine Learning, Machine Learning Methods, Scatter Plots, Visualization (Computer Graphics), Generative AI, Predictive Modeling, Deep Learning, Applied Machine Learning, Decision Tree Learning",Developing Explainable AI (XAI) | Interpretable Machine Learning | Explainable Machine Learning (XAI),"Brinnae Bent, PhD, Duke University"
Computational Methods in Pricing and Model Calibration,4.4 out of 5 stars,41 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/financial-engineering-computationalmethods,5 modules,"Derivatives, Statistical Methods, Mathematical Modeling, Equities, Financial Data, Financial Modeling, Algorithms, Regression Analysis, Numerical Analysis, Probability Distribution, Python Programming, Securities (Finance), Financial Market",Course Overview | Option Pricing and Numerical Approach | Model Calibration | Interest Rates and Interest Rate Instruments Part I | Interest Rates and Interest Rate Instruments Part II,"Garud Iyengar, Ali Hirsa, Martin Haugh, Columbia University"
Data Analysis in Python,N/A,N/A,Mixed · Course · 1 - 3 Months,https://www.coursera.org/learn/codio-data-analysis-in-python,5 modules,"Statistics, Probability & Statistics, Exploratory Data Analysis, Descriptive Statistics, Data Science, Computational Logic, Matplotlib, Data Manipulation, Data Cleansing, Data Import/Export, Data Analysis, Pandas (Python Package), Python Programming, Statistical Hypothesis Testing, Data Visualization","Describing a Numerical Data Set | Importing and Describing Mixed Data Sets (pandas, matplotlib) | Statistical Tests to Determine if Populations are Different | Statistical Tests to Describe Relationships | Python Data Analysis Lab",Sharon Jason
Database Clients,4.4 out of 5 stars,93 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/database-clients,4 modules,"Django (Web Framework), MySQL, Databases, Python Programming, Application Programming Interface (API), Database Application, Data Management, Database Management, SQL, Back-End Web Development, Relational Databases",Interacting with a MySQL database using Python | Performing queries in MySQL using Python | Advanced Database Clients | Working with a Database Client,Taught by Meta Staff
Configuración de APIs en Python: Crea un API REST,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/configuracin-de-apis-en-python-crea-un-api-rest,,"User Accounts, Data Modeling, Encryption, Restful API, Python Programming, Virtual Environment, Application Security, Application Programming Interface (API)",,"Pablo Agustin Martinez, Coursera Project Network"
Machine Learning with Apache Spark,4.5 out of 5 stars,102 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/machine-learning-with-apache-spark,4 modules,"Data Transformation, Supervised Learning, Apache Spark, PySpark, Data Pipelines, Data Processing, Extract, Transform, Load, Apache Hadoop, Regression Analysis, Predictive Modeling, Machine Learning, Classification And Regression Tree (CART), Generative AI, Applied Machine Learning, Unsupervised Learning",Get Started with Machine Learning | Machine Learning with Apache Spark | Data Engineering for Machine Learning using Apache Spark | Final Project,"IBM Skills Network Team, Ramesh Sannareddy"
App Dev: Adding User Authentication to your Application - Python,N/A,N/A,Intermediate · Project · Less Than 2 Hours,https://www.coursera.org/projects/googlecloud-app-dev-adding-user-authentication-to-your-application-python-jh1dy,,"Network Security, User Accounts, Authentications, Web Applications, Cloud API, Web Development, Cloud Applications, Cloud-Based Integration, Google Cloud Platform",,"Google Cloud Training, Google Cloud"
Deploying a Python Flask Web Application to App Engine Flexible,N/A,N/A,Beginner · Project · Less Than 2 Hours,https://www.coursera.org/projects/googlecloud-deploying-a-python-flask-web-application-to-app-engine-flexibl-2w3lz,,"Google Cloud Platform, Cloud API, Application Deployment, Computer Vision, Google App Engine, Platform As A Service (PaaS), Cloud Services, Web Applications, Image Analysis, Flask (Web Framework), Data Access, Cloud Storage, Cloud Applications",,"Google Cloud Training, Google Cloud"
Specialized Models: Time Series and Survival Analysis,4.5 out of 5 stars,135 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/time-series-survival-analysis,4 modules,"Statistical Methods, Applied Machine Learning, Dimensionality Reduction, Statistical Analysis, Jupyter, Exploratory Data Analysis, Pandas (Python Package), Predictive Modeling, Time Series Analysis and Forecasting, Forecasting, Unsupervised Learning, Data Cleansing, Deep Learning, Data Transformation",Introduction to Time Series Analysis | Stationarity and Time Series Smoothing | ARMA and ARIMA Models | Deep Learning and Survival Analysis Forecasts,"Mark J Grover, Miguel Maldonado"
BiteSize Python for Absolute Beginners: Data Structures,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/bitesize-python-for-absolute-beginners-data-structures,5 modules,"Data Processing, Data Management, Python Programming, Data Manipulation, Data Access, Data Structures",The List Data Structure | The Tuple Data Structure | The Set Data Structure | The Dictionary Data Structure | Data Structure Case Studies,"Di Wu, University of Colorado Boulder"
MLOps Platforms: Amazon SageMaker and Azure ML,3.6 out of 5 stars,48 reviews,Advanced · Course · 1 - 3 Months,https://www.coursera.org/learn/mlops-aws-azure-duke,5 modules,"Containerization, Serverless Computing, Data Pipelines, Machine Learning, Amazon Web Services, MLOps (Machine Learning Operations), Exploratory Data Analysis, AWS SageMaker, Predictive Modeling, Python Programming, Data Analysis, Artificial Intelligence and Machine Learning (AI/ML), Cloud Solutions, Microsoft Azure, Feature Engineering, Machine Learning Algorithms",Data Engineering with AWS Technology | Exploratory Data Analysis with AWS Technology | Modeling with AWS Technology | MLOps with AWS Technology | Machine Learning Certifications,"Noah Gift, Alfredo Deza, Duke University"
Prepare for DP-100: Data Science on Microsoft Azure Exam,4.4 out of 5 stars,65 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/prepare-for-dp-100-design-a-data-science-solution-on-azure,6 modules,"Applied Machine Learning, Exploratory Data Analysis, Artificial Intelligence and Machine Learning (AI/ML), Data Science, Databricks, Machine Learning, Data Ethics, Predictive Modeling, Microsoft Azure, MLOps (Machine Learning Operations)",Prepare for the DP-100: Designing and implementing a Data Science Solution on Azure Exam | Exam preparation - Course 1 | Exam preparation - Course 2 | Exam preparation - Course 3 | Exam preparation - Course 4 | Final Practice Exam,
Advanced Django: Building a Blog,4.6 out of 5 stars,113 reviews,Advanced · Course · 1 - 4 Weeks,https://www.coursera.org/learn/codio-advanced-django-building-blog,4 modules,"Model View Controller, Performance Tuning, Configuration Management, Django (Web Framework), User Accounts, Application Security, Object-Relational Mapping, Python Programming, Cloud Hosting, Authentications, PostgreSQL",Create a Blog | Configure the Blog | Django Optimization | Advanced Django Authentication,"Patrick Ester, Ben Shaw"
Digital Signal Processing 4: Applications,4.7 out of 5 stars,81 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/dsp4,3 modules,"Electrical and Computer Engineering, Engineering Analysis, Telecommunications, Digital Communications, Electronics, Image Analysis, Applied Mathematics, Debugging, Quantitative Research, Embedded Systems, Algorithms, Computer Hardware, Electronic Systems",IMAGE PROCESSING | DIGITAL COMMUNICATIONS AND ADSL | MODULE 4.3: REAL-TIME AUDIO SIGNAL PROCESSING,"Paolo Prandoni, Martin Vetterli, Ãcole Polytechnique FÃ©dÃ©rale de Lausanne"
