課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
New Tech Ventures,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/illinois-tech-new-tech-ventures,9 modules,"Entrepreneurship, Business Modeling, Project Design, Team Building, Financial Planning, Customer Insights, Market Research, Fundraising and Crowdsourcing, Entrepreneurial Finance, Relationship Building, Business Strategies, New Product Development, Design Thinking, Sales Presentations, Storytelling, User Research, Collaboration, Innovation, Team Leadership, Global Marketing","Module 1: Entrepreneurial Mindset, Innovation, and Ethics | Module 2: Team Building, Company Values, and Cofounder Relationships | Module 3: Idea Generation and Design Thinking | Module 4: Market Research, Competition, and Positioning with a Global Perspective | Module 5: Business Models and Value Propositions with Regulatory and Legal Frameworks | Module 6: Customer Discovery and Prototyping | Module 7: Financial Planning and Modelling | Module 8: Pitching, Storytelling and Sales Basics | Summative Course Assessment","Nik Rokop, Illinois Tech"
The Psychology of Decision Making,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/the-psychology-of-decision-making,11 modules,"Interpersonal Communications, Sociology, Psychology, Critical Thinking, Persuasive Communication, Decision Making, Industrial and Organizational Psychology, Research, Behavioral Economics, Ethical Standards And Conduct, Social Sciences, Diversity Awareness",Learn With PsycLearn Essentials | The Psychology of Decision Making | Cognitive Influences on Decision Making | Motivational Influences on Decision Making | Influence of Others on Decision Making | Influence of Groups on Decision Making | Intergroup Influences on Decision Making | Course Summary | Cumulative Quiz | Course Resources | PsycLearn Essentials APA Student Resources,"Kyle Smith, American Psychological Association"
GenAI for Lead Scoring and Identification,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-lead-scoring-and-identification,1 module,"Generative AI, Prompt Engineering, Sales Process, Automation, OpenAI, Data-Driven Decision-Making, Customer Relationship Management (CRM) Software, Lead Generation, Sales Prospecting, Business Ethics, ChatGPT, Sales Management, Artificial Intelligence",GenAI for Lead Scoring and Identification,"Manas Dasgupta, Coursera Instructor Network"
How to Identify Your Target Audience,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/how-to-identify-your-target-audience,1 module,"Data Ethics, Customer Insights, Customer Engagement, Consumer Behaviour, Marketing Strategies, Market Opportunities, Data-Driven Decision-Making, User Feedback, Target Audience, Business Development, Persona Development, Data Analysis, Market Research, Customer experience improvement",How to Identify Your Target Audience,"JoÃ£o Freitas, Coursera Instructor Network"
Social Determinants of Health: Health Care Systems,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/sdoh-health-care-systems,5 modules,"Correlation Analysis, Health Disparities, Data Analysis, Socioeconomics, Health Informatics, Public Health and Disease Prevention, Data Visualization, Heat Maps, Public Health, Health Equity, Health Policy, Mental and Behavioral Health, Health Systems, Healthcare Ethics, Trauma Care, Patient Education and Support, Mental Health, Data Ethics, Community Health","Health Literacy | Mental Health & Substance Abuse | Violence, Conflict and Trauma | Health Systems and Data | Data Applications: Correlation Analysis and Heat Map Visualization","Daniel J. Pesut, Ph.D., RN, FAAN, Karen A. Monsen, PhD, RN, FAMIA, FNAP, FAAN, University of Minnesota"
Financial Management for Churches,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/financial-management-church-theology,4 modules,"Budgeting, Tax Compliance, Financial Analysis, Financial Planning, Financial Management, Ethical Standards And Conduct, Tax, Accounting, Fundraising, Administration, Asset Management, Financial Policy, Financial Reporting",Welcome to the Course! | Basic Principles of Church Financial Reporting and Budgeting | Practical Aspects of Church Financial Management | Church Financial Leadership,"Russell Elmayan, Duke University"
Job Search with GenAI,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/job-search-with-genai,5 modules,"Ethical Standards And Conduct, Professional Networking, Interviewing Skills, Goal Setting, Generative AI, LinkedIn, Negotiation, Prompt Engineering, Recruitment, Writing, Professional Development, Communication Strategies, Generative AI Agents",Job Search Overview | Preparing for Your Job Search | Finding and Applying | Interviewing | Next Steps,Anke Audenaert
Generative AI - Your Personal Code Reviewer,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/generative-ai---your-personal-code-reviewer,1 module,"Code Review, Generative AI, Data Cleansing, Artificial Intelligence, Maintainability, Prompt Engineering, Program Development, Debugging, Data Ethics",Generative AI and Code Review,"Fractal Analytics Academy, Fractal Analytics"
GenAI for Paralegals: Streamlining Legal Drafting,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-paralegals-streamlining-legal-drafting,1 module,"Automation, Legal Research, Data Security, Quality Control, Artificial Intelligence, Business Process Automation, Operational Efficiency, Data Ethics, Generative AI, Emerging Technologies, Compliance Management, Litigation Support, Contract Review, Ethical Standards And Conduct, Workflow Management, Productivity Software",GenAI for Paralegals: Streamlining Legal Drafting,"Bassem Nabarawy, Coursera Instructor Network"
Introduction to Responsible AI - Português Brasileiro,4.8 out of 5 stars,8 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/introduction-to-responsible-ai---portugus-brasileiro,1 module,"Business Ethics, Governance, Organizational Strategy, Compliance Training, Decision Making, Artificial Intelligence, Ethical Standards And Conduct",IntroduÃ§Ã£o a IA ResponsÃ¡vel,"Google Cloud Training, Google Cloud"
Healthcare Information Design and Visualizations,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/healthcare-information-design-and-visualizations,4 modules,"Tableau Software, Data Visualization Software, Data Presentation, Dashboard, Business Analytics, Data Analysis, Infographics, Interactive Data Visualization, Trend Analysis, Data Storytelling, Data Visualization, Data-Driven Decision-Making, Data Ethics, Peer Review, Exploratory Data Analysis",Planning Your Data Story | Exploratory Data Analysis | Creating Visualizations | Communicating Meaning Through Data,"Kevin Hartman, Northeastern University"
Fundamental Rights Impact Assessment for GenAI Projects,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/fundamental-rights-impact-assessment-for-genai-projects,4 modules,"Risk Analysis, Risk Management, Data Ethics, Personally Identifiable Information, Information Privacy, Artificial Intelligence, Regulatory Requirements, Regulatory Compliance, Compliance Management, Law, Regulation, and Compliance, Information Assurance, Generative AI",Fundamental Rights Impact Assessment for GenAI Projects | Lesson 1: The Critical Role of FRIAs for Trustworthy AI | Lesson 2: Analyzing FRIA Necessity for GenAI Systems | Lesson 3: Performing a FRIA,"Sabrina Palme, Coursera Instructor Network"
Quantitative Research Methods: Tools for Data Analysis,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/quantitative-research-methods-tools-for-data-analysis,1 module,"Data Collection, Data Presentation, Data Literacy, R Programming, Research, Research Methodologies, Statistical Analysis, Quantitative Research, Data-Driven Decision-Making, Correlation Analysis, Data Analysis, Statistics, Research Design, Data Ethics, Descriptive Statistics, Microsoft Excel",Quantitative Research Methods: Tools for Data Analysis,"Renaldi Gondosubroto, Coursera Instructor Network"
GenAI for IT Project Managers,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-it-project-managers,1 module,"Project Management, Generative AI, Decision Making, Information Technology, Risk Management, Ethical Standards And Conduct, Project Risk Management, Internal Communications, Technical Management, Innovation",GenAI for IT Project Managers,"Soheil Haddadi, Reza Moradinezhad, Coursera Instructor Network"
GenAI for Learning and Development,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-learning-and-development-,1 module,"Innovation, Automation, Operational Efficiency, Data Ethics, Artificial Intelligence, Education Software and Technology, Instructional Design, Ethical Standards And Conduct, Training and Development, Generative AI, Training Programs, Developing Training Materials, Business Ethics, Productivity Software, Microsoft Copilot, Learning Management Systems, ChatGPT",GenAI for Learning and Development,"Jeffrey Mac Boham, Coursera Instructor Network"
The American Renaissance and Ralph Waldo Emerson,N/A,N/A,Mixed · Course · 1 - 4 Weeks,https://www.coursera.org/learn/the-american-renaissance-and-ralph-waldo-emerson,2 modules,"Political Sciences, Cultural Diversity, Culture, Ethical Standards And Conduct, Liberal Arts, Writing, Social Justice, Advocacy, Research",Ralph Waldo Emerson | Emerson as a Scholar and Antislave Movement,"James Dobson, Donald Pease, Dartmouth College"
Mastering Digital Communication: Effective Online Engagement,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/mastering-digital-communication-effective-online-engagement,4 modules,"Email Marketing, Crisis Management, Storytelling, Content Creation, Customer Engagement, Forecasting, Communication Strategies, Target Audience, Digital Communications, Presentations, Writing, Ethical Standards And Conduct, Public Relations, Digital Media Strategy, Digital Marketing, Communication Planning, Emerging Technologies, Social Media","Introduction to Digital Communication | Communication Through Different Formats | Content is the King, How to Create it? | Future of Digital Communication",JoÃ£o Freitas
GenAI for Data Engineers: Scaling with GenAI,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-data-engineers-scaling-with-genai,1 module,"Data Integration, Data Modeling, Application Programming Interface (API), Data Governance, Generative AI, Prompt Engineering, Data Pipelines, Data Quality, Database Management, Data Transformation",GenAI for Data Engineers: Scaling with GenAI,"Christopher Klaus, Coursera Instructor Network"
AI for Customer Experience with Chatbots and Analytics,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/ai-for-customer-experience-with-chatbots-and-analytics,1 module,"Customer experience strategy (CX), Loyalty Programs, Artificial Intelligence, Customer Service, Return On Investment, Generative AI, Business Ethics, Data-Driven Decision-Making, ChatGPT, Personalized Service, Self Service Technologies, Customer Engagement, Predictive Analytics, Customer Insights",AI for Customer Experience with Chatbots and Analytics,"Manas Dasgupta, Coursera Instructor Network"
Hands-On Web App Pentesting,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-hands-on-web-app-pentesting-ycse3,4 modules,"Web Servers, Databases, Content Management Systems, Vulnerability Scanning, Web Applications, Authorization (Computing), Application Security, Vulnerability Assessments, Open Web Application Security Project (OWASP), Penetration Testing, Application Programming Interface (API), Cyber Security Assessment",Web Basics | Common Tools | Information Gathering and Recon | Attacks,Packt - Course Instructors
A Theoretical Origin of Ethics in Business and Tech Industry,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/a-theoretical-origin-of-ethics-in-business-and-tech-industry,3 modules,"Business Ethics, Technology Strategies, Leadership, Culture, Anthropology, Social Sciences, Human Development, Cultural Diversity, Engineering Management, Ancient History, Artificial Intelligence",The Human Condition and Where Do We Come From? | Eusociality and Social Evolution | What Are We and Where Are We Going?,"Daniel Moorer, University of Colorado Boulder"
Global Health Program Equity and Quality: Plan and Manage,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/global-health-programmes-planning-and-managing,5 modules,"Epidemiology, Public Health, Program Evaluation, Social Justice, Infectious Diseases, Health Administration, Health Equity, Ethical Standards And Conduct, Health Care Administration, Health Disparities, Governance, Community Outreach, Diversity Equity and Inclusion Initiatives","Disease Eradication Basics with Polio Case Study | Planning and Managing Global Health Programs | Health Commodities, Logistics, and Supply | Human Resources for Health (HRH) | Health Equity and Social Justice","Anna Kalbarczyk, Svea Closser, Olakunle Alonge, Johns Hopkins University"
Digital Forensics,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/mq-csa-digital-forensics,6 modules,"Investigation, Data Security, Regulation and Legal Compliance, File Systems, Incident Response, Mac OS, Data Storage, Criminal Investigation and Forensics, Malware Protection, Disaster Recovery, Data Integrity, Computer Security Incident Management, Mobile Security, Data Ethics, File Management, Cybersecurity, Network Analysis","Introduction to Digital Forensics Processes | Data Acquisitions and Processing Crime and Incident Scenes | Investigating File Systems (Windows, Linux, MacOS) for Forensic Analysis | Computer Forensics Tools for Recovery Files from Storage Media | Live Forensics Investigating RAM and Network Traffic for Evidence | Cell Phone and Mobile Device Forensics","Matt Bushby, Macquarie University"
Writing with Generative AI,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/writing-with-generative-ai,4 modules,"Information Privacy, Data Ethics, Artificial Intelligence, Machine Learning, Technical Writing, Generative AI, Large Language Modeling, Writing, Prompt Engineering",Getting Started and Introduction | Context in Writing | Ethics and Intellectual Property | Using AI in Writing,"Carolyn Gubala, University of California, Davis"
AI-Augmented Decision-Making for Business Leaders,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/ai-augmented-decision-making-for-business-leaders,1 module,"Risk Management, Data Ethics, Business Leadership, Business Strategy, Business Risk Management, Technology Strategies, Data Storytelling, Organizational Leadership, Business Ethics, Strategic Decision-Making, Data-Driven Decision-Making, Decision Making, Technical Communication, Artificial Intelligence, Leadership, Communication, Culture Transformation",AI-Augmented Decision-Making for Business Leaders,"Eric Zackrison, Coursera Instructor Network"
