課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
Introduction to Generative AI in Legal,4.9 out of 5 stars,9 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/introduction-to-generative-ai-in-legal,5 modules,"Client Services, Legal Risk, Legal Strategy, Legal Research, Legal Proceedings, Automation, Document Management, Natural Language Processing, ChatGPT, Ethical Standards And Conduct, Legal Writing, Regulation and Legal Compliance, Generative AI, Case Law, Artificial Intelligence",Introduction | Introduction to Generative AI in Legal Practice | AI-Powered Legal Research and Document Automation | Predictive Analytics in Law: Forecasting Legal Outcomes | Ethical and Regulatory Considerations of AI in Legal Practice,"Shashank Vailaya, Coursera Instructor Network"
Introduction to Generative AI - Art of the Possible,4.5 out of 5 stars,74 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/aws-introduction-to-generative-ai-art-of-the-possible,1 module,"ChatGPT, Machine Learning Methods, OpenAI, Generative AI, Artificial Intelligence, Amazon Web Services, Business Strategy, Business Strategies",Introduction to Generative AI - Art of the Possible,"AWS Instructor, Amazon Web Services"
GenAI for Automated Financial Reporting,4.8 out of 5 stars,13 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-automated-financial-reporting,1 module,"Generative AI, Management Reporting, OpenAI, Business Process Automation, Large Language Modeling, Anomaly Detection, Artificial Intelligence, Financial Reporting, ChatGPT, Financial Analysis, Prompt Engineering, Financial Data, Financial Auditing, Accounting and Finance Software, Data Analysis, Automation",GenAI for Automated Financial Reporting,"Manas Dasgupta, Coursera Instructor Network"
AI Content Creation with DALL-E: Visual SEO Strategy,4.8 out of 5 stars,13 reviews,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/ai-content-creation-with-dall-e-visual-seo-strategy--,,"Blogs, ChatGPT, Search Engine Optimization, Content Strategy, Keyword Research, Web Content, Generative AI, Content Creation, Prompt Engineering, Web Analytics and SEO",,"Khristian Serrano, Coursera Project Network"
GenAI for Financial Data Analysis,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-financial-data-analysis,1 module,"Microsoft Copilot, ChatGPT, Financial Analysis, Data Ethics, Financial Modeling, Artificial Intelligence, Financial Data, OpenAI, Business Ethics, Data Analysis, Data-Driven Decision-Making, Generative AI, Complex Problem Solving",GenAI for Financial Data Analysis,"Manish Gupta, Coursera Instructor Network"
Microsoft Copilot for Excel: AI-Powered Data Analysis,4.5 out of 5 stars,6 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/copilot-for-excel,5 modules,"Excel Formulas, Generative AI, People Analytics, Microsoft Copilot, Data Analysis, Pivot Tables And Charts, Human Resources Information System (HRIS), Data Presentation, ChatGPT, Microsoft Excel, Data Manipulation, Data Visualization, Artificial Intelligence, Spreadsheet Software","Intro to Microsoft Copilot | Adding Formula Columns | Sorting, Filtering & Highlighting | Analyzing Data | Advanced Functionality",Maven Analytics
Getting Started with Generative AI APIs,3.7 out of 5 stars,23 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/codio-getting-started-with-generative-ai-api,3 modules,"ChatGPT, Application Programming Interface (API), OpenAI, Python Programming, Artificial Intelligence and Machine Learning (AI/ML), Prompt Engineering, Large Language Modeling, Performance Tuning, Generative AI, Text Mining, Applied Machine Learning, Natural Language Processing",Introduction to GPT-3 | Large Language Models (LLMs) | AI TO API,Kevin Noelsaint
AI in National Security: Integrating Artificial Intelligence into Public Sector Missions,4.7 out of 5 stars,64 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/ai-national-security,4 modules,"Business Process Automation, Governance, Artificial Intelligence, OpenAI, Program Evaluation, Technology Roadmaps, Public Safety and National Security, Generative AI, Training Programs, Policy Analysis, ChatGPT, Prompt Engineering",AI in National Security: The Imperative | AI in National Security: Practical Applications | AI in National Security: How to Leverage AI Tools for Your Mission | AI in National Security: Agency AI Playbook,"SCSP Instructors, Special Competitive Studies Project"
Building Autonomous AI Agents with LangGraph,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-building-autonomous-ai-agents-with-langgraph-oyjym,6 modules,"Large Language Modeling, Agentic systems, Query Languages, OpenAI, Development Environment, ChatGPT, Python Programming, Artificial Intelligence, Human Machine Interfaces, User Interface (UI), UI Components, Generative AI, Prompt Engineering, Natural Language Processing, Application Frameworks, Automation, Software Architecture, Generative AI Agents",Introduction | Development Environment Setup | AI Agents - Deep Dive | Build AI Agents with LangGraph - Deep Dive | Capstone Project - Build a Financial Report Writer AI Agent | Wrap up,Packt - Course Instructors
Requirements Gathering and Documentation,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/requirements-gathering-documentation,4 modules,"Functional Specification, Requirements Analysis, Process Mapping, Stakeholder Engagement, Requirements Management, SAP Applications, User Story, Verification And Validation, Business Requirements, User Requirements Documents, Requirements Elicitation, User Acceptance Testing (UAT)",Requirements elicitation fundamentals | Requirements documentation techniques | User story creation and refinement | Requirements validation and testing,
Campus to Corporate Training Program,N/A,N/A,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/campus-to-corporate-training,,"Collaboration, Professionalism, Prioritization, Productivity, ChatGPT, Diversity Awareness, Critical Thinking, Computer Security Awareness Training, Problem Solving, Diversity and Inclusion, Personal Integrity, Teamwork",Information Security Awareness | Workplace Ethics and Professionalism | Effective Communication Skills | Email Etiquette | Time Management Skills | POSH - Prevention of Sexual Harassment | Effective Collaboration & Teamwork Skills for Professionals | Emotional Intelligence in the Workplace | Master Problem Solving and Critical Thinking | Conflict Management Strategies | Stress Management Techniques,
Essential Skills for First-Time Managers,N/A,N/A,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/essential-skills-for-new-managers,,"Professionalism, Prioritization, Communication, Team Leadership, Productivity, ChatGPT, Team Management, Negotiation, Diversity Equity and Inclusion Initiatives, Strategic Prioritization, Time Management, Diversity and Inclusion",Workplace Ethics and Professionalism | Effective Communication Skills | Email Etiquette | Time Management Skills | POSH - Prevention of Sexual Harassment | Emotional Intelligence in the Workplace | Effective Collaboration & Teamwork Skills for Professionals | Stress Management Techniques | Conflict Management Strategies | Negotiation Skills | Diversity and Inclusion in the Workplace,
Building Your Own Database Agent,4.5 out of 5 stars,36 reviews,Beginner · Project · Less Than 2 Hours,https://www.coursera.org/projects/building-your-own-database-agent,,"Generative AI, Natural Language Processing, Database Systems, Prompt Engineering, Query Languages, Artificial Intelligence and Machine Learning (AI/ML), OpenAI, ChatGPT, Generative AI Agents, Microsoft Azure, Agentic systems, SQL",,Adrian Gonzalez Sanchez
Data Analysis with OpenAI API: Save time with GenAI,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/data-analysis-with-openai-api-save-time-with-genai,,"Trend Analysis, Sales Strategy, Prompt Engineering, Data-Driven Decision-Making, Generative AI, Python Programming, Application Programming Interface (API), Product Knowledge, OpenAI, Exploratory Data Analysis, ChatGPT, E-Commerce, Data Analysis, Data Manipulation",,"Ahmad Varasteh, Coursera Project Network"
Transforming higher education with Generative AI,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/transforming-he-with-genai,6 modules,"Education Software and Technology, Generative AI, ChatGPT, AI Personalization, Policty Analysis, Research, and Development, Data Ethics, Ethical Standards And Conduct, Prompt Engineering, Artificial Intelligence",Welcome to this course | Week 1: introduction to GenAI in higher education | Week 2: exploring GenAI tools | Week 3: ethical and social implications of GenAI | Week 4: practical applications of GenAI | Conclusion and next steps,"Rachel Forsyth, Sam Illingworth, Lund University"
AI Agentic Design Patterns with AutoGen,4.4 out of 5 stars,25 reviews,Beginner · Project · Less Than 2 Hours,https://www.coursera.org/projects/ai-agentic-design-patterns-with-autogen,,"OpenAI, Large Language Modeling, Software Design Patterns, Generative AI Agents, Artificial Intelligence, Prompt Engineering, Agentic systems, ChatGPT",,"Qingyun Wu, Chi Wang"
Business Process Modeling and Analysis,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/business-process-modeling-analysis,4 modules,"Performance Measurement, Root Cause Analysis, Gap Analysis, Business Process Improvement, Dashboard, SAP Applications, Process Analysis, Process Improvement, Data-Driven Decision-Making, Data Visualization, Process Mapping, Business Process Modeling, ChatGPT",Business process modeling basics | Process analysis | Gap analysis and process improvement | Data analysis and visualization,
Strategizing the Use of Generative AI in Learning Design,4.8 out of 5 stars,12 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/strategizing-the-use-of-generative-ai-in-learning-design,4 modules,"Professional Development, Artificial Intelligence, Information Privacy, Generative AI Agents, Design Strategies, Data Ethics, Content Creation, ChatGPT, Prompt Engineering, Generative AI, Education Software and Technology",Welcome to the Course | Generative AI's Potential & Limitations | Create a Custom GPT | Create a Strategy,"Chris Quintana, Rebecca Quintana, PhD, University of Michigan"
Information Assurance Analysis,N/A,N/A,Intermediate · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/information-assurance-analysis,,"Network Monitoring, Email Security, Cybersecurity, Threat Detection, Infrastructure Security, Intrusion Detection and Prevention, Mobile Security, TCP/IP, Open Web Application Security Project (OWASP), Network Analysis, Network Security, Information Systems Security","Cybersecurity Foundations: Threats Networks, and IoT Protection | Advanced Network Security and Analysis | Artificial Intelligence Industrial Control Systems Security","Jason Crossland, Johns Hopkins University"
AI for Course Design,4 out of 5 stars,22 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/ai-for-course-design,4 modules,"Education Software and Technology, ChatGPT, Data Ethics, Generative AI, Large Language Modeling, Emerging Technologies, Prompt Engineering, Artificial Intelligence",Embarking on the AI Journey: AI Expedition Kickoff | Charting Creative Frontiers with AI in Course Design | Navigating the Realities of Using AI for Teaching and Learning | Future Horizons: Embracing the Next Wave of AI in Course Design,"Dillon Gidcumb, Kayla Kohake, Grace Karegeannes, Feliz Luna, University of Colorado Boulder"
Digital Thinking: Frameworks For Our Digital Reality,4.6 out of 5 stars,10 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/digital-thinking-frameworks-for-our-digital-reality,4 modules,"Machine Learning, Data Ethics, Technology Strategies, Sociology, Computer Science, Algorithms, ChatGPT, Artificial Intelligence, Automation, Innovation, OpenAI, Digital Transformation, Emerging Technologies, Social Studies, Business Technologies, Ethical Standards And Conduct, Generative AI Agents, Technology Roadmaps, Economics, Policy, and Social Studies, Blockchain",Getting Started & Thinking Digital | Tour de Force Through the Digital Age | Digital Building Blocks | Articificial Intelligence Introduction,"Martin Hilbert, University of California, Davis"
